"Plot"	"Stand"	"SOB""IB""Tree"	"dbhcm98"	"htm98" "hlcm98" "status13"	"dbhcm13" "htm13" "hlcm13" "TSF" "NTB"		
1381	24	D17	C	5	4595	18.5	8.9	2.9	NA	21.8	11.6	5.6	99	0
1382	24	D17	C	5	4596	13.5	7.1	3.6	NA	99	0	NA	NA	NA
1383	24	D17	C	5	4597	22.4	9.8	3.1	NA	25.9	11.8	4.6	99	0
1384	24	D17	C	5	4598	39.9	17	4.1	NA	45	19	5.6	99	0
1385	24	D17	C	5	4599	23.1	10.2	4.3	NA	26.9	12.2	3.7	99	0
1386	24	D17	C	5	4600	22.6	12.7	4.3	NA	28.7	15.7	7.3	99	0
1387	24	D17	C	5	4601	16.5	6.9	3.7	NA	18.8	7.9	4.2	99	0
1388	24	D17	C	5	4602	27.2	15.1	5.7	NA	34	17.8	5.2	99	0
1389	24	D17	C	5	4603	38.6	18.7	4.1	NA	46.2	21	6.1	99	0
1390	24	D17	C	5	4604	37.1	19.1	5.1	NA	44.5	20.1	4.9	99	0
1391	24	D17	C	5	4605	26.2	12	3.8	NA	33	15.7	4.3	99	0
1392	24	D17	C	5	4606	34.5	15.4	4.5	NA	43.2	19.9	4.6	99	0
1393	24	D17	C	5	4607	26.7	11	3.6	NA	35.1	14.6	3.5	99	0
1394	24	D17	C	5	4608	22.1	9.6	3.4	NA	30.7	13.3	3.6	99	0
1395	24	D17	C	5	4609	15.7	5.3	2.2	NA	25.4	9.1	2.6	99	0
1396	24	D17	C	5	4610	NA	99	0	NA	NA	NA	NA	NA	NA
1397	24	D17	C	5	4611	30.5	13.1	4.4	NA	35.8	15.4	3.8	99	0
1398	24	D17	C	5	4612	33.5	16	5.7	NA	41.9	17.9	5.9	99	0
1399	24	D17	C	5	4613	31.5	15.4	4.8	NA	37.6	17	6.3	99	0
1400	25	D17	C	5	4614	19.6	8.1	2.8	NA	25.4	11.9	3.8	99	0
1401	25	D17	C	5	4615	23.6	10.5	4	NA	31.2	14	4.5	99	0
1402	25	D17	C	5	4616	26.2	12.3	4.5	NA	33	14.2	1.4	99	0
1403	25	D17	C	5	4617	39.9	20	7.5	NA	45	21	8.4	99	0
1404	25	D17	C	5	4618	27.7	11.8	4.5	NA	34	14	4.7	99	0
1405	25	D17	C	5	4619	27.7	13	5.4	NA	32	14.6	5.9	99	0
1406	25	D17	C	15	4371	11.7	5.3	2.2	NA	99	0	NA	NA	NA
1407	25	D17	C	15	4372	17.8	9.7	2.3	NA	21.6	11.5	3.4	99	0
1408	25	D17	C	15	4373	26.7	13.3	3.4	NA	31.2	15.3	5.1	99	0
1409	25	D17	C	15	4374	67.1	25.2	6.6	NA	69.1	24.3	8.4	99	0
1410	25	D17	C	15	4375	11.2	4.1	1.7	NA	16	5.5	2	99	0
1411	25	D17	C	15	4376	27.7	10.5	3.3	NA	30.5	11.5	3.9	99	0
1412	25	D17	C	15	4377	21.8	8.9	2.7	NA	26.2	10.1	3.4	99	0
1413	25	D17	C	15	4378	14.7	4.4	1.4	NA	17.5	6.3	2.1	99	0
1414	25	D17	C	15	4379	14	5.9	2.2	NA	16.3	7.1	3.2	99	0
1415	25	D17	C	15	4380	15.7	5.5	1.8	NA	19.1	6.5	2.3	99	0
1416	25	D17	C	15	4381	20.3	11.6	4.1	NA	23.6	12.3	4.6	99	0
1417	25	D17	C	15	4382	81	25.5	6.9	NA	81.3	25.8	7.1	99	0
1418	25	D17	C	15	4383	24.1	11.9	4.5	NA	27.2	12.7	5.2	99	0
1419	25	D17	C	15	4384	29	14	5.5	NA	33.3	15.5	5.2	99	0
1420	25	D17	C	15	4385	16.8	8.3	3.8	NA	99	0	NA	NA	NA
1421	25	D17	C	15	4386	16.8	7.2	2.5	NA	19.8	9	2.6	99	0
1422	25	D17	C	15	4387	13.2	7.3	2.9	NA	99	0	NA	NA	NA
1423	25	D17	C	15	4388	70.9	23.7	10	NA	70.4	25.6	8	99	0
1424	25	D17	C	15	4389	75.2	30.2	10.1	NA	75.9	31.3	11.8	99	0
1425	25	D17	C	15	4390	16.3	9.9	5.8	NA	99	0	NA	NA	NA
1426	25	D17	C	15	4391	26.9	14.5	5.5	NA	32.3	16.4	5.9	99	0
1427	25	D17	C	15	4392	31.2	16.8	6.4	NA	40.4	19.1	5.2	99	0
1428	25	D17	C	15	4393	26.9	15.7	6.2	NA	30.5	17.8	5.2	99	0
1429	25	D17	C	15	4394	27.9	17.4	5.6	NA	33.3	19.8	5.6	99	0
1430	25	D17	C	15	4395	30.7	17.2	6.3	NA	39.4	20.3	8.9	99	0
1431	25	D17	C	15	4396	39.6	18.9	5.9	NA	40.1	21.2	7.8	99	0
1432	25	D17	C	15	4397	43.4	22.3	6.4	NA	49.5	23.9	6.2	99	0
1433	25	D17	C	15	4398	24.9	17.2	8.5	NA	29.7	17.6	8.7	99	0
1434	25	D17	C	15	4399	32.5	14.7	5.4	NA	36.3	16.1	6.5	99	0
1435	25	D17	C	15	4400	42.7	18.9	7	NA	48	20.7	7.8	99	0
1436	25	D17	C	15	4401	27.9	11.5	3.2	NA	33.3	13.2	4	99	0
1437	25	D17	C	15	4402	36.6	16.1	5.9	NA	43.2	19.3	5.4	99	0
1438	25	D17	C	15	4403	35.6	17.7	4.8	NA	41.7	19.4	5.7	99	0
1439	25	D17	C	15	4404	26.4	10.7	2.7	NA	31	12.6	3.4	99	0
1440	25	D17	C	15	4405	23.9	12.1	2.9	NA	29.2	13.6	4.7	99	0
1441	25	D17	C	15	4406	45.7	18.5	5.4	NA	52.6	20.5	7.3	99	0
1442	25	D17	C	15	4407	30.2	15.6	4.8	NA	36.6	18.6	6.7	99	0
1443	25	D17	C	15	4408	41.9	20.7	3.8	NA	46.7	21.3	6.1	99	0
1444	25	D17	C	15	14172	NA	10.4	3.9	2	99	0	NA	NA	NA
1445	25	D17	C	15	4409	33	14.4	3.3	NA	39.6	16.6	3.6	99	0
1446	25	D17	C	15	4410	28.7	12.5	3.4	NA	32.3	14	3.3	99	0
1447	25	D17	C	15	4411	26.9	14.4	5.1	NA	34	17	5.7	99	0
1448	25	D17	C	15	4412	26.7	14.3	5.5	NA	32	15.2	5.5	99	0
1449	25	D17	C	15	4413	NA	34.3	17.4	6.9	99	0	NA	NA	NA
1450	25	D17	C	15	4414	24.4	14.3	5.3	NA	30	15.5	6.1	99	0
1451	25	D17	C	15	4415	NA	99	0	NA	NA	NA	NA	NA	NA
1452	25	D17	C	15	4416	20.1	15.4	5.3	NA	39.4	19.4	6.3	99	0
1453	25	D17	C	15	4417	41.7	19.1	8.5	NA	50	22.4	7.8	99	0
1454	25	D17	C	15	4418	31.8	17.6	9.4	NA	35.1	18.3	9.8	99	0
1455	25	D17	C	15	4419	31.2	14.8	4	NA	36.8	17.5	4	99	0
1456	25	D17	C	15	4420	NA	99	0	NA	NA	NA	NA	NA	NA
1457	25	D17	C	15	4421	29	17.9	9.7	NA	39.4	20.4	6.3	99	0
1458	25	D17	C	15	4422	33.8	18.2	9.2	NA	38.6	20	8.2	99	0
1459	25	D17	C	15	4423	32	16.5	9.8	NA	40.6	19	8.3	99	0
1460	25	D17	C	15	4424	37.3	20.8	10.4	NA	44.7	23.3	10.3	99	0
1461	25	D17	C	15	4425	24.4	15	7.5	NA	29.5	16.5	7.8	99	0
1462	25	D17	C	15	4426	31.8	15.3	7.1	NA	34.8	16.9	7.6	99	0
1463	25	D17	C	15	4427	45.2	19.4	8.4	NA	51.1	21.5	9.1	99	0
1464	25	D17	C	15	4428	34	15.9	9	NA	36.8	17	8.8	99	0
1465	25	D17	C	15	4429	28.2	14.8	6.8	NA	33.5	16.6	6.5	99	0
1466	25	D17	C	15	4430	45.2	19.7	9.1	NA	50.5	20.8	8.6	99	0
1467	25	D17	C	15	4431	28.2	16.8	5.6	NA	37.1	19.5	8.5	99	0
1468	25	D17	C	15	4432	32.5	16.2	5.8	NA	37.6	18.3	7.3	99	0
1469	25	D17	C	15	4433	24.4	14.2	6.7	NA	27.7	15.9	8.4	99	0
1470	25	D17	C	15	4434	23.9	13	6	NA	27.7	14.8	6.8	99	0
1471	25	D17	C	15	4435	39.6	18.3	7.2	NA	45.2	20.5	8.1	99	0
1472	25	D17	C	15	4436	35.6	16.9	5	NA	41.9	20	6.7	99	0
1473	25	D17	C	15	4437	18	11.5	3.9	NA	20.1	12.3	5.4	99	0
1474	25	D17	C	15	4438	32.3	17.2	7.6	NA	40.1	19.9	5.9	99	0
1475	25	D17	C	15	4439	31	15.8	7.1	NA	34.3	17	6.5	99	0
1476	25	D17	C	15	4440	46.7	22.6	10.5	NA	52.6	23.3	9.1	99	0
1477	25	D17	C	15	4441	29.2	18.1	9.2	NA	35.1	18.3	9.5	99	0
1478	25	D17	C	15	4442	34.8	17.3	7.9	NA	37.8	18	7.6	99	0
1479	25	D17	C	15	4443	11.2	6.2	2.3	NA	99	0	NA	NA	NA
1480	25	D17	C	15	4444	31.2	18.8	11	NA	37.1	20.5	10.5	99	0
1481	25	D17	C	15	4445	27.9	15.1	7.3	NA	31.2	16.6	7.7	99	0
1482	25	D17	C	15	4446	30	16.4	7	NA	34.3	17.3	7	99	0
1483	26	D17	C	15	4447	32.5	15.9	7.3	NA	37.6	17.8	7.4	99	0
1484	26	D17	C	15	4448	29.7	15.6	7.2	NA	35.1	16.6	6.7	99	0
1485	26	D17	C	15	4449	35.6	16.9	5.6	NA	39.1	17.7	6.3	99	0
1486	26	D17	C	15	4450	14.5	7.3	2.1	NA	99	0	NA	NA	NA
1487	26	D17	C	15	4451	10.4	4.9	2.1	NA	99	0	NA	NA	NA
1488	26	D17	C	15	4452	26.9	11.9	3	NA	30.7	12.9	3	99	0
1489	26	D17	C	15	4453	27.4	14.4	5	NA	31.8	15.8	6.4	99	0
1490	26	D17	C	15	4454	33	15.7	5	NA	38.4	16.8	8.9	99	0
1491	26	D17	C	15	4455	25.1	14.4	5.2	NA	29.5	17.7	8.6	99	0
1492	26	D17	C	15	4456	45.7	22.6	9.4	NA	49.5	23.6	9.9	99	0
1493	26	D17	C	15	4457	21.1	12.4	4.3	NA	27.4	15	5.9	99	0
1494	26	D17	C	15	4458	29.2	15.5	6.8	NA	32.5	17.6	7.9	99	0
1495	26	D17	C	15	4459	13.2	8.2	4.1	NA	14.5	8.7	3.6	99	0
1496	26	D17	C	15	4460	32.3	16.4	5.2	NA	34.8	17.9	6.4	99	0
1497	26	D17	C	15	4461	38.6	17.3	6.5	NA	41.4	19.2	8.6	99	0
1498	26	D17	C	15	4462	21.6	12.1	4.2	NA	24.4	14.4	5.8	99	0
1499	26	D17	C	15	4463	26.2	14.6	6.1	NA	28.7	15.5	10.6	99	0
1500	26	D17	C	15	4464	34.3	15.5	6.8	NA	37.6	18.5	5.5	99	0
1501	26	D17	C	15	4465	33.8	13.9	6.4	NA	37.8	14.4	8.2	99	0
1502	26	D17	C	15	4466	31.5	17.2	5.6	NA	36.8	18.7	6.6	99	0
1503	26	D17	C	15	4467	26.9	13.6	5.9	NA	30.7	15	6.8	99	0
1504	26	D17	C	15	4468	NA	26.9	10.3	4.7	99	0	NA	NA	NA
1505	26	D17	C	15	4469	30.7	13.1	4.3	NA	33.5	14.5	6.1	99	0
1506	26	D17	C	15	4470	39.1	16.7	7.2	NA	42.9	17.4	7.5	99	0
1507	26	D17	C	15	4471	25.1	11.9	3.7	NA	30	14.2	6	99	0
1508	26	D17	C	15	4472	31.2	14.9	6.2	NA	36.8	16.7	7.9	99	0
1509	26	D17	C	15	4473	32.8	15.5	6.2	NA	37.3	16.4	9.3	99	0
1510	26	D17	C	15	4474	39.4	17.5	6.2	NA	43.9	20	7.3	99	0
1511	26	D17	C	15	4475	30.7	16.6	8.1	NA	35.3	17.8	7.3	99	0
1512	26	D17	C	15	4476	47.5	18	6.9	NA	51.3	18.9	8.8	99	0
1513	26	D17	C	15	4477	16.8	7.9	2.5	NA	19.8	10.3	4.2	99	0
1514	26	D17	C	15	4478	16.8	5.7	3.1	NA	19.8	7.9	3.9	99	0
1515	26	D17	C	15	4479	32.5	11.5	3.2	NA	37.8	13.7	5.4	99	0
1516	26	D17	C	15	4480	17.8	8.4	2.1	NA	23.6	10	3.6	99	0
1517	26	D17	C	15	4481	23.4	8.8	4.7	NA	25.9	14.6	4.8	99	0
1518	26	D17	C	15	4482	31.2	16.3	5.9	NA	34.3	17.5	5.6	99	0
1519	26	D17	C	15	4483	34.5	17.2	7.1	NA	39.4	18.5	7.4	99	0
1520	26	D17	C	15	4484	21.3	16	7.7	NA	33	16.8	7.2	99	0
1521	26	D17	C	15	4485	10.2	6	2.3	NA	13	6.9	2.5	99	0
1522	26	D17	C	15	4486	36.1	18	7.7	NA	41.4	19.1	7.8	99	0
1523	26	D17	C	15	4487	NA	99	0	NA	NA	NA	NA	NA	NA
1524	26	D17	C	15	4488	8.9	4.4	2	NA	13.2	5.9	2.1	99	0
1525	26	D17	C	15	4489	48.8	20.2	6.4	NA	52.6	20.9	6.3	99	0
1526	26	D17	C	15	4490	39.6	17.7	7.2	NA	45.2	19.2	7.7	99	0
1527	26	D17	C	15	4491	16.3	6.5	2.5	NA	23.4	6	4.5	99	0
1528	26	D17	C	15	4492	42.4	20.3	4.6	NA	46.5	20.1	9.2	99	0
1529	26	D17	C	15	4493	34.3	18	8	NA	36.1	16.5	6.2	99	0
1530	26	D17	C	15	4494	44.7	21.5	8.2	NA	50.8	23.1	10.2	99	0
1531	26	D17	C	15	4495	32.3	21.2	5.9	NA	36.3	21.2	7.9	99	0
1532	26	D17	C	15	4496	21.6	16.1	6.4	NA	99	0	NA	NA	NA
1533	26	D17	C	15	4497	35.6	19.4	9.1	NA	37.1	19.7	10.1	99	0
1534	26	D17	C	15	4498	NA	28.2	11.9	5.6	99	0	NA	NA	NA
1535	26	D17	C	15	4499	NA	20.8	8.3	2.6	99	0	NA	NA	NA
1536	26	D17	F	5	1740	34.5	18.5	9.1	NA	42.9	23.1	11	1	4
1537	26	D17	F	5	1741	28.2	13.9	7.5	NA	28.2	16.3	8.1	1	4
1538	26	D17	F	5	1742	49.3	23.8	7.5	NA	53.1	25.1	10.1	1	4
1539	26	D17	F	5	1743	16.8	8	5	NA	20.1	8.8	4.7	1	4
1540	26	D17	F	5	1744	17.5	10	4	NA	24.4	13.6	5	1	4
1541	26	D17	F	5	1745	40.4	17	7.2	NA	42.4	17.1	9.1	1	4
1542	26	D17	F	5	1746	38.1	21.1	10.9	NA	45.7	24.5	12	1	4
1543	26	D17	F	5	1747	39.4	14.6	5.6	NA	1	4	NA	NA	NA
1544	26	D17	F	5	1748	26.7	16	7.6	NA	32.5	18.3	8.5	1	4
1545	26	D17	F	5	1749	NA	1	4	NA	NA	NA	NA	NA	NA
1546	26	D17	F	5	1750	40.6	19	10.1	NA	46.5	20.5	11.4	1	4
1547	26	D17	F	5	1751	28.2	15.2	4.7	NA	33	17.4	8	1	4
1548	26	D17	F	5	1752	23.4	14.2	4.9	NA	28.2	16.6	7.6	1	4
1549	26	D17	F	5	1753	27.7	16.3	6.4	NA	1	4	NA	NA	NA
1550	26	D17	F	5	1754	30.7	15.2	4.2	NA	36.1	17.9	6.1	1	4
1551	26	D17	F	5	1755	34.5	18	7.2	NA	1	4	NA	NA	NA
1552	26	D17	F	5	1756	31.8	17.5	9.9	NA	35.8	18	9.8	1	4
1553	26	D17	F	5	1757	19.3	11.2	4.6	NA	1	4	NA	NA	NA
1554	26	D17	F	5	1758	25.9	16	5.7	NA	26.9	15.8	8.7	1	4
1555	26	D17	F	5	1759	34.8	17.3	9.4	NA	35.8	17.4	8	1	4
1556	26	D17	F	5	1760	39.6	21	7	NA	43.4	21.9	9.9	1	4
1557	26	D17	F	5	1761	26.9	13.2	4.3	NA	29.7	14.4	8.3	1	4
1558	26	D17	F	5	1762	29.7	13.8	4.5	NA	32.8	15.4	6.7	1	4
1559	26	D17	F	5	1763	23.1	9.6	5.8	NA	26.2	14.2	7.6	1	4
1560	26	D17	F	5	1764	26.7	14.1	4	NA	34	17.9	8.4	1	4
1561	26	D17	F	5	1765	12.2	5.9	2.6	NA	1	4	NA	NA	NA
1562	26	D17	F	5	1766	15.5	7.9	3.3	NA	18.3	9.9	5.2	1	4
1563	26	D17	F	5	1767	36.1	19.1	5.2	NA	42.7	21	9.4	1	4
1564	26	D17	F	5	1768	48.8	22.1	9.6	NA	50.3	23.5	11.3	1	4
1565	26	D17	F	5	1769	NA	1	4	NA	NA	NA	NA	NA	NA
1566	26	D17	F	5	1770	42.7	21.9	8.5	NA	46.5	23.6	13.4	1	4
1567	26	D17	F	5	1771	24.1	12.3	4.5	NA	1	4	NA	NA	NA
1568	26	D17	F	5	1772	28.2	14.8	7.6	NA	31.8	17.7	8.7	1	4
1569	26	D17	F	5	1773	29	14.9	4.5	NA	38.4	20	6.8	1	4
1570	26	D17	F	5	1774	29.2	17.4	11.2	NA	1	4	NA	NA	NA
1571	26	D17	F	5	1775	19.1	12	5	NA	1	4	NA	NA	NA
1572	26	D17	F	5	1776	26.4	13.4	4.3	NA	1	4	NA	NA	NA
1573	26	D17	F	5	1777	NA	1	4	NA	NA	NA	NA	NA	NA
1574	26	D17	F	5	1778	11.9	6.3	2.3	NA	1	4	NA	NA	NA
1575	26	D17	F	5	1779	NA	1	4	NA	NA	NA	NA	NA	NA
1576	26	D17	F	5	1780	36.6	17.3	9.7	NA	43.9	20.2	10.2	1	4
1577	26	D17	F	5	1781	NA	1	4	NA	NA	NA	NA	NA	NA
1578	26	D17	F	5	1782	22.9	12.1	3.4	NA	26.9	13.8	6.8	1	4
1579	26	D17	F	5	1783	18.8	9.8	3.5	NA	25.9	13.6	5.8	1	4
1580	26	D17	F	5	1784	29.2	14.5	5.2	NA	36.1	17.6	5.8	1	4
1581	27	D17	F	5	1785	44.2	20	6.3	NA	49	21.7	7.9	1	4
1582	27	D17	F	5	1786	22.9	14.4	6.2	NA	27.7	15.9	6.9	1	4
1583	27	D17	F	5	1787	29.5	15.9	6.4	NA	35.6	19.3	5.6	1	4
1584	27	D17	F	5	1788	32	20.2	5.8	NA	37.1	21.1	6.2	1	4
1585	27	D17	F	5	1789	13.2	5.8	3.6	NA	16.3	7.1	3	1	4
1586	27	D17	F	5	1790	27.7	15.7	5.6	NA	32.5	17.6	6.9	1	4
1587	27	D17	F	5	1791	24.6	9.5	3.6	NA	1	4	NA	NA	NA
1588	27	D17	F	5	1792	12.2	7.1	3.4	NA	17.8	9.6	3.8	1	4
1589	27	D17	F	5	1793	91.9	31.5	13.1	NA	93.2	31.1	12.7	1	4
1590	27	D17	F	5	1794	24.6	11.3	4	NA	1	4	NA	NA	NA
1591	27	D17	F	5	1795	19.8	10.1	3.6	NA	1	4	NA	NA	NA
1592	27	D17	F	5	1796	11.9	6	3.1	NA	17	8	3.4	1	4
1593	27	D17	F	5	1797	23.4	10.1	3.8	NA	29.5	13	4.7	1	4
1594	27	D17	F	5	1798	17.3	8.7	2.8	NA	1	4	NA	NA	NA
1595	27	D17	F	5	1799	33.8	15.2	3.3	NA	35.8	16.5	8.9	1	4
1596	27	D17	F	5	1800	10.9	4.8	2.4	NA	1	4	NA	NA	NA
1597	27	D17	F	5	1801	10.2	5	3.1	NA	19.6	8.1	3.3	1	4
1598	27	D17	F	5	1802	51.8	21.1	3.9	NA	1	4	NA	NA	NA
1599	27	D17	F	5	1803	15.7	11.1	2.7	NA	24.1	14.5	5.9	1	4
1600	27	D17	F	5	1804	26.2	15.1	5.6	NA	1	4	NA	NA	NA
1601	27	D17	F	5	1805	14	6	2.8	NA	16.5	7.5	3.5	1	4
1602	27	D17	F	5	1806	24.1	11.2	3.8	NA	32.8	14.4	6.1	1	4
1603	27	D17	F	5	1807	20.8	9.3	2.7	NA	27.2	12.8	4.5	1	4
1604	27	D17	F	5	1808	33	16	6.9	NA	39.1	18.5	6.9	1	4
1605	27	D17	F	5	1809	33.3	19.1	8.8	NA	40.4	22.7	9.8	1	4
1606	27	D17	F	5	1810	31	14.5	4.2	NA	35.6	16.8	6	1	4
1607	27	D17	F	5	1811	41.4	20.2	8	NA	46.7	22.5	8.8	1	4
1608	27	D17	F	5	1812	31	17.2	7.9	NA	38.4	20.9	8.7	1	4
1609	27	D17	F	5	1813	27.4	16.6	8.9	NA	33.5	19.1	9	1	4
1610	27	D17	F	5	1814	37.6	19.6	8.1	NA	41.7	21.5	8.7	1	4
1611	27	D17	F	5	1815	27.4	18.3	11.6	NA	32.3	20.7	11	1	4
1612	27	D17	F	5	1816	37.6	16.4	7.6	NA	42.2	19	8.7	1	4
1613	27	D17	F	5	1817	37.6	16.6	6.2	NA	42.4	19.4	9.3	1	4
1614	27	D17	F	5	1818	29.5	13.4	4.7	NA	35.1	14.8	8.3	1	4
1615	27	D17	F	5	1819	31.2	16.2	6.6	NA	35.6	18.2	8.8	1	4
1616	27	D17	F	5	1820	20.3	10.6	3.9	NA	1	4	NA	NA	NA
1617	27	D17	F	5	1821	NA	1	4	NA	NA	NA	NA	NA	NA
1618	27	D17	F	5	1822	25.9	11.6	4.4	NA	29.2	13.3	7	1	4
1619	27	D17	F	5	1823	25.4	10.2	3.2	NA	29.2	14.5	7.2	1	4
1620	27	D17	F	5	1824	14.7	6.8	2.3	NA	1	4	NA	NA	NA
1621	27	D17	F	5	1825	31	16.2	5.4	NA	1	4	NA	NA	NA
1622	27	D17	F	5	1826	22.4	14.1	4	NA	29.7	17.6	6.2	1	4
1623	27	D17	F	5	1827	15.2	6.7	2.5	NA	1	4	NA	NA	NA
1624	27	D17	F	5	1828	51.3	27.6	6.1	NA	54.1	29.6	14.1	1	4
1625	27	D17	F	5	1829	49	24.3	9.4	NA	53.8	25.4	12.7	1	4
1626	27	D17	F	5	1830	54.6	30.9	7.9	NA	60.2	31.4	16	1	4
1627	27	D17	F	5	1831	64	27.4	11.7	NA	1	4	NA	NA	NA
1628	28	D17	F	5	1832	58.9	27.8	10.8	NA	61.2	28.3	17	1	4
1629	28	D17	F	5	1833	45.7	26.6	11.1	NA	51.8	29.4	13	1	4
1630	28	D17	F	5	1834	9.4	5.1	2.6	NA	12.4	7.1	2.8	1	4
1631	28	D17	F	5	1835	68.6	29.2	8.8	NA	69.3	27.6	11.6	1	4
1632	28	D17	F	5	1836	40.1	24.5	10.5	NA	43.4	25.3	9.9	1	4
1633	28	D17	F	5	1837	17.3	9.2	3.2	NA	22.4	11.8	4.4	1	4
1634	28	D17	F	5	1838	9.7	4.8	2.8	NA	11.9	5.4	2.4	1	4
1635	28	D17	F	5	1839	11.9	5.9	2.3	NA	1	4	NA	NA	NA
1636	28	D17	F	5	1840	11.4	4.8	1.8	NA	14	6.5	3.9	1	4
1637	28	D17	F	5	1841	103.1	31.9	10.5	NA	105.2	31.5	9.5	1	4
1638	28	D17	F	5	1842	45.7	23.7	12.2	NA	1	4	NA	NA	NA
1639	28	D17	F	5	1843	51.8	26.7	15.2	NA	1	4	NA	NA	NA
1640	28	D17	F	5	1844	10.7	5.1	2.8	NA	12.4	6.2	2.7	1	4
1641	28	D17	F	5	1845	17.5	8.5	3.1	NA	24.1	11.4	4.5	1	4
1642	28	D17	F	5	1846	12.7	6.8	2.4	NA	16.8	8.4	3.7	1	4
1643	28	D17	F	5	1847	21.8	9.9	2.7	NA	1	4	NA	NA	NA
1644	28	D17	F	5	1848	75.4	30.1	10.8	NA	79	30.9	10.2	1	4
1645	28	D17	F	5	1849	16.8	7.3	2.2	NA	21.6	9.3	2.8	1	4
1646	28	D17	F	5	1850	9.9	5	2.3	NA	1	4	NA	NA	NA
1647	28	D17	F	5	1851	48.8	22.5	9.7	NA	51.6	23.6	10.5	1	4
1648	28	D17	F	5	1852	48.5	25.6	10.3	NA	51.8	25.6	14.4	1	4
1649	28	D17	F	5	1853	64.5	31.7	13.8	NA	65.5	32.5	18.3	1	4
1650	28	D17	F	5	1854	17.8	9.8	5	NA	1	4	NA	NA	NA
1651	28	D17	F	5	1855	41.1	21.5	7.7	NA	43.7	20.5	8.5	1	4
1652	28	D17	F	5	1856	12.7	5.5	2.4	NA	19.6	9.3	2.6	1	4
1653	28	D17	F	5	1857	9.9	4.3	1.8	NA	1	4	NA	NA	NA
1654	28	D17	F	5	1858	53.3	25.7	7.6	NA	58.7	26.2	7.3	1	4
1655	28	D17	F	5	1859	12.2	5.5	2.5	NA	1	4	NA	NA	NA
1656	28	D17	F	5	1860	62	27.7	9.6	NA	63	28.4	12.5	1	4
1657	28	D17	F	5	1861	18	7.9	2.9	NA	1	4	NA	NA	NA
1658	28	D17	F	5	14174	NA	12.2	4.8	1.8	1	4	NA	NA	NA
1659	28	D17	F	5	14175	NA	9.7	4.8	2.6	1	4	NA	NA	NA
1660	28	D17	F	15	1862	36.8	17.7	4.1	NA	45.2	19.7	7.5	15	1
1661	28	D17	F	15	1863	37.6	19.6	8.4	NA	42.9	22.3	10.3	15	1
1662	28	D17	F	15	1864	36.6	17.9	8.3	NA	42.7	21.5	8.9	15	1
1663	28	D17	F	15	1865	34.3	18.3	8.5	NA	43.4	21.2	8	15	1
1664	28	D17	F	15	1866	38.9	21.1	12.6	NA	47.2	24.5	11.4	15	1
1665	28	D17	F	15	1867	33	17.1	7.1	NA	41.9	20	7.5	15	1
1666	28	D17	F	15	1868	31	16.7	6.2	NA	36.8	21.3	7.4	15	1
1667	28	D17	F	15	1869	39.4	17.7	6.2	NA	44.5	19.9	7	15	1
1668	28	D17	F	15	1870	31.2	15.6	4.8	NA	35.1	19.2	7.2	15	1
1669	28	D17	F	15	1871	39.9	19	6.4	NA	47.2	22.5	6.2	15	1
1670	28	D17	F	15	1872	42.4	21.1	7.9	NA	51.1	25.4	9.4	15	1
1671	28	D17	F	15	1873	39.4	17.3	3.9	NA	15	1	NA	NA	NA
1672	28	D17	F	15	1874	37.1	18.7	7.6	NA	43.9	20.5	8.7	15	1
1673	29	D17	F	15	1875	35.6	19.3	6	NA	43.4	21.9	10.4	15	1
1674	29	D17	F	15	1876	38.1	17.6	5.2	NA	48	20.4	8.8	15	1
1675	29	D17	F	15	1877	35.6	17.8	4.5	NA	15	1	NA	NA	NA
1676	29	D17	F	15	1878	22.9	11.7	4.4	NA	32	15.5	4.8	15	1
1677	29	D17	F	15	1879	21.6	9	2.7	NA	15	1	NA	NA	NA
1678	29	D17	F	15	1880	25.9	12.1	3.1	NA	15	1	NA	NA	NA
1679	29	D17	F	15	1881	23.1	10.9	3.4	NA	15	1	NA	NA	NA
1680	29	D17	F	15	1882	90.2	30	14.1	NA	15	1	NA	NA	NA
1681	29	D17	F	15	1883	18	9.6	2.4	NA	15	1	NA	NA	NA
1682	29	D17	F	15	1884	NA	15	1	NA	NA	NA	NA	NA	NA
1683	29	D17	F	15	1885	8.6	3.8	2	NA	15	1	NA	NA	NA
1684	29	D17	F	15	1886	16	6.9	2.9	NA	15	1	NA	NA	NA
1685	29	D17	F	15	1887	30	15	5.8	NA	15	1	NA	NA	NA
1686	29	D17	F	15	1888	29.7	14.4	4.4	NA	36.1	17.2	6.2	15	1
1687	29	D17	F	15	1889	16.8	9.6	3.7	NA	21.3	12.8	6.1	15	1
1688	29	D17	F	15	1890	21.6	11	4.8	NA	26.4	13.4	5.5	15	1
1689	29	D17	F	15	1891	35.8	18.7	7.5	NA	41.9	20.3	7.8	15	1
1690	29	D17	F	15	1892	34	15.7	6.6	NA	40.6	18.5	6.9	15	1
1691	29	D17	F	15	1893	16.5	8.5	4.4	NA	20.1	10.1	5.4	15	1
1692	29	D17	F	15	1894	31.2	13.6	3.6	NA	36.1	16.3	5.7	15	1
1693	29	D17	F	15	1895	33.3	16.1	4.7	NA	35.1	16.6	8.4	15	1
1694	29	D17	F	15	1896	15.7	8.5	3.9	NA	18	10.7	5.7	15	1
